,time,protocol,src_ip,dst_ip,src_port,dst_port,length,payload_size,query_name,spotify_or_not,interarrival_time
977,2024-02-29 21:23:11.889336109,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:30.004268169
978,2024-02-29 21:23:21.209599018,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,463.0,411.0,,0,0 days 00:01:18.201479913
979,2024-02-29 21:23:21.210304022,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,52.0,0.0,,0,0 days 00:01:18.232289076
980,2024-02-29 21:23:21.214555025,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.004251003
981,2024-02-29 21:23:21.476917028,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.262362003
982,2024-02-29 21:23:21.503272057,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,52.0,0.0,,0,0 days 00:00:00.293673039
983,2024-02-29 21:23:21.503273010,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,64.0,0.0,,0,0 days 00:00:00.000000953
984,2024-02-29 21:23:22.025901079,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,463.0,411.0,,0,0 days 00:00:00.522628069
985,2024-02-29 21:23:22.026324987,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,52.0,0.0,,0,0 days 00:00:00.549407959
986,2024-02-29 21:23:22.029061079,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.002736092
987,2024-02-29 21:23:22.053853989,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,52.0,0.0,,0,0 days 00:00:00.027952910
988,2024-02-29 21:23:22.537710905,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,463.0,411.0,,0,0 days 00:00:00.483856916
989,2024-02-29 21:23:22.538341999,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,52.0,0.0,,0,0 days 00:00:00.509280920
990,2024-02-29 21:23:22.541287899,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.002945900
991,2024-02-29 21:23:22.570386887,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,52.0,0.0,,0,0 days 00:00:00.032675982
992,2024-02-29 21:23:24.609657049,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,69.0,41.0,_sleep-proxy._udp.local.,0,0 days 00:00:41.189528942
993,2024-02-29 21:23:24.609924078,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,49.0,41.0,_sleep-proxy._udp.local.,0,0 days 00:00:41.188903093
994,2024-02-29 21:23:26.532068968,,,,,,,,,0,
995,2024-02-29 21:23:26.532196044,,,,,,,,,0,
996,2024-02-29 21:23:28.977773905,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,344.0,316.0,,0,0 days 00:00:04.368116856
997,2024-02-29 21:23:28.978146076,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,324.0,316.0,,0,0 days 00:00:04.368221998
998,2024-02-29 21:23:28.988771915,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,324.0,316.0,,0,0 days 00:00:00.010625839
999,2024-02-29 21:23:28.988774061,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,344.0,316.0,,0,0 days 00:00:00.011000156
1000,2024-02-29 21:23:29.977092981,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,344.0,316.0,,0,0 days 00:00:00.988318920
1001,2024-02-29 21:23:29.977159023,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,324.0,316.0,,0,0 days 00:00:00.988387108
1002,2024-02-29 21:23:31.977952957,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,344.0,316.0,,0,0 days 00:00:02.000859976
1003,2024-02-29 21:23:31.978038073,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,324.0,316.0,,0,0 days 00:00:02.000879050
1004,2024-02-29 21:23:33.288528919,17.0,192.168.1.53,224.0.0.251,5353.0,5353.0,69.0,41.0,_sleep-proxy._udp.local.,0,0 days 00:00:01.310575962
1005,2024-02-29 21:23:35.337049007,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,0 days 00:01:01.030188083
1006,2024-02-29 21:23:35.337266922,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,64.0,,,0,0 days 00:00:56.792603970
1007,2024-02-29 21:23:35.983726025,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,344.0,316.0,,0,0 days 00:00:02.695197106
1008,2024-02-29 21:23:35.983882904,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,324.0,316.0,,0,0 days 00:00:04.005844831
1009,2024-02-29 21:23:36.156527042,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,344.0,316.0,,0,0 days 00:00:00.172801017
1010,2024-02-29 21:23:36.156527996,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,324.0,316.0,,0,0 days 00:00:00.172645092
1011,2024-02-29 21:23:39.031862974,17.0,192.168.1.231,239.255.255.250,55560.0,1900.0,199.0,171.0,,0,0 days 00:01:01.244137049
1012,2024-02-29 21:23:39.228199959,17.0,192.168.1.46,239.255.255.250,56349.0,1900.0,199.0,171.0,,0,0 days 00:00:00.196336985
1013,2024-02-29 21:23:40.032924890,17.0,192.168.1.231,239.255.255.250,55560.0,1900.0,199.0,171.0,,0,0 days 00:00:00.804724931
1014,2024-02-29 21:23:40.051546097,17.0,192.168.1.46,239.255.255.250,56349.0,1900.0,199.0,171.0,,0,0 days 00:00:00.018621207
1015,2024-02-29 21:23:40.597619057,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,32.0,,,0,0 days 00:00:05.260352135
1016,2024-02-29 21:23:40.602451086,58.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,,,24.0,,,0,0 days 00:00:56.566557169
1017,2024-02-29 21:23:41.037569046,17.0,192.168.1.231,239.255.255.250,55560.0,1900.0,199.0,171.0,,0,0 days 00:00:00.986022949
1018,2024-02-29 21:23:41.890747070,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:30.001410961
1019,2024-02-29 21:23:42.041855097,17.0,192.168.1.231,239.255.255.250,55560.0,1900.0,199.0,171.0,,0,0 days 00:00:01.004286051
1020,2024-02-29 21:23:45.988601923,58.0,fe80::f27b:65ff:feab:e1c2,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,,,32.0,,,0,0 days 00:00:05.386150837
1021,2024-02-29 21:23:45.989116907,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0 days 00:00:51.200903892
1022,2024-02-29 21:23:49.066410065,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,86.0,58.0,,0,0 days 00:00:12.909883023
1023,2024-02-29 21:23:49.066723108,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,66.0,58.0,,0,0 days 00:00:12.910195112
1024,2024-02-29 21:23:49.161202908,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,66.0,58.0,,0,0 days 00:00:00.094479800
1025,2024-02-29 21:23:49.161206007,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,86.0,58.0,,0,0 days 00:00:00.094795942
1026,2024-02-29 21:23:51.067105055,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,86.0,58.0,,0,0 days 00:00:01.905899048
1027,2024-02-29 21:23:51.067154884,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,66.0,58.0,,0,0 days 00:00:01.905951976
1028,2024-02-29 21:23:51.175978899,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,713.0,685.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.108873844
1029,2024-02-29 21:23:51.176062107,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,693.0,685.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.108907223
1030,2024-02-29 21:23:51.176729918,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,145.0,117.0,,0,0 days 00:00:00.000751019
1031,2024-02-29 21:23:51.176774979,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,125.0,117.0,,0,0 days 00:00:00.000712872
1032,2024-02-29 21:23:51.208491087,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,86.0,58.0,,0,0 days 00:00:00.031761169
1033,2024-02-29 21:23:51.208738089,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,66.0,58.0,,0,0 days 00:00:00.031963110
1034,2024-02-29 21:23:51.210105896,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,713.0,685.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.001614809
1035,2024-02-29 21:23:51.211195946,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,693.0,685.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.002457857
1036,2024-02-29 21:23:51.211488008,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,145.0,117.0,,0,0 days 00:00:00.001382112
1037,2024-02-29 21:23:51.211888075,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,125.0,117.0,,0,0 days 00:00:00.000692129
1038,2024-02-29 21:23:51.426919937,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,327.0,299.0,Mino’s MacBook Pro🧑🏻‍💻._airplay._tcp.local.,0,0 days 00:00:00.215431929
1039,2024-02-29 21:23:51.426995039,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,307.0,299.0,Mino’s MacBook Pro🧑🏻‍💻._airplay._tcp.local.,0,0 days 00:00:00.215106964
1040,2024-02-29 21:23:51.618405104,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,327.0,299.0,Mino’s MacBook Pro🧑🏻‍💻._airplay._tcp.local.,0,0 days 00:00:00.191485167
1041,2024-02-29 21:23:51.618926048,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,307.0,299.0,Mino’s MacBook Pro🧑🏻‍💻._airplay._tcp.local.,0,0 days 00:00:00.191931009
1042,2024-02-29 21:23:51.678328037,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,327.0,299.0,Mino’s MacBook Pro🧑🏻‍💻._airplay._tcp.local.,0,0 days 00:00:00.059922933
1043,2024-02-29 21:23:51.678494930,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,307.0,299.0,Mino’s MacBook Pro🧑🏻‍💻._airplay._tcp.local.,0,0 days 00:00:00.059568882
1044,2024-02-29 21:23:51.715778112,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,32.0,,,0,0 days 00:00:05.726661205
1045,2024-02-29 21:23:51.721095085,58.0,fe80::f27b:65ff:feab:e1c2,fe80::10c9:a200:36ab:415e,,,24.0,,,0,0 days 00:00:56.933115005
1046,2024-02-29 21:23:51.823323965,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,327.0,299.0,Mino’s MacBook Pro🧑🏻‍💻._airplay._tcp.local.,0,0 days 00:00:00.144995928
1047,2024-02-29 21:23:51.823899984,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,307.0,299.0,Mino’s MacBook Pro🧑🏻‍💻._airplay._tcp.local.,0,0 days 00:00:00.145405054
1048,2024-02-29 21:23:51.967248917,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,1431.0,1403.0,,0,0 days 00:00:00.143924952
1049,2024-02-29 21:23:51.967318058,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,1411.0,1403.0,,0,0 days 00:00:00.143418074
1050,2024-02-29 21:23:52.029572010,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,1431.0,1403.0,,0,0 days 00:00:00.062323093
1051,2024-02-29 21:23:52.031621932,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,1411.0,1403.0,,0,0 days 00:00:00.064303874
1052,2024-02-29 21:23:52.179081917,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,517.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.149509907
1053,2024-02-29 21:23:52.179146051,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,497.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.147524119
1054,2024-02-29 21:23:52.233098984,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,517.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.054017067
1055,2024-02-29 21:23:52.233886003,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,497.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.054739952
1056,2024-02-29 21:23:52.967355013,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,1459.0,1431.0,,0,0 days 00:00:00.734256029
1057,2024-02-29 21:23:52.967540979,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,1439.0,1431.0,,0,0 days 00:00:00.733654976
1058,2024-02-29 21:23:53.053553104,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,1459.0,1431.0,,0,0 days 00:00:00.086198091
1059,2024-02-29 21:23:53.055710077,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,1439.0,1431.0,,0,0 days 00:00:00.088169098
1060,2024-02-29 21:23:53.967308998,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,115.0,87.0,,0,0 days 00:00:00.913755894
1061,2024-02-29 21:23:53.967376947,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,95.0,87.0,,0,0 days 00:00:00.911666870
1062,2024-02-29 21:23:54.075706959,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,115.0,87.0,,0,0 days 00:00:00.108397961
1063,2024-02-29 21:23:54.076076031,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,95.0,87.0,,0,0 days 00:00:00.108699084
1064,2024-02-29 21:23:54.969103098,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,1459.0,1431.0,,0,0 days 00:00:00.893396139
1065,2024-02-29 21:23:54.969172001,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,1439.0,1431.0,,0,0 days 00:00:00.893095970
1066,2024-02-29 21:23:55.101636887,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,1459.0,1431.0,,0,0 days 00:00:00.132533789
1067,2024-02-29 21:23:55.103677988,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,1439.0,1431.0,,0,0 days 00:00:00.134505987
1068,2024-02-29 21:23:55.186351061,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,517.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.084714174
1069,2024-02-29 21:23:55.186407089,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,497.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.082729101
1070,2024-02-29 21:23:55.305099964,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,517.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.118748903
1071,2024-02-29 21:23:55.305896044,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,497.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.119488955
1072,2024-02-29 21:23:57.254606962,58.0,fe80::f27b:65ff:feab:e1c2,fe80::10c9:a200:36ab:415e,,,32.0,,,0,0 days 00:00:05.533511877
1073,2024-02-29 21:23:57.254887103,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0 days 00:00:05.539108991
1074,2024-02-29 21:23:58.970473051,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,1423.0,1395.0,,0,0 days 00:00:03.665373087
1075,2024-02-29 21:23:58.970575094,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,1403.0,1395.0,,0,0 days 00:00:03.664679050
1076,2024-02-29 21:23:58.992820024,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,1423.0,1395.0,,0,0 days 00:00:00.022346973
1077,2024-02-29 21:23:58.994854927,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,1403.0,1395.0,,0,0 days 00:00:00.024279833
1078,2024-02-29 21:23:59.400655031,,,,,,,,,0,
1079,2024-02-29 21:24:00.425143003,,,,,,,,,0,
1080,2024-02-29 21:24:01.244079113,,,,,,,,,0,
1081,2024-02-29 21:24:02.268208981,,,,,,,,,0,
1082,2024-02-29 21:24:03.291824102,,,,,,,,,0,
1083,2024-02-29 21:24:04.204200029,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,517.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:05.211380005
1084,2024-02-29 21:24:04.204268932,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,497.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:05.209414005
1085,2024-02-29 21:24:04.316303015,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,517.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.112102986
1086,2024-02-29 21:24:04.317076921,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,497.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.112807989
1087,2024-02-29 21:24:11.893503904,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:30.002756834
1088,2024-02-29 21:24:27.765610933,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:15.872107029
1089,2024-02-29 21:24:31.258517027,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,517.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:26.942214012
1090,2024-02-29 21:24:31.258574009,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,497.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:26.941497088
1091,2024-02-29 21:24:31.452502012,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,497.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.193928003
1092,2024-02-29 21:24:31.453766108,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,517.0,489.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.195249081
1093,2024-02-29 21:24:35.632668018,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,73.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:00:04.178901910
1094,2024-02-29 21:24:35.633883953,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,53.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:00:04.181381941
1095,2024-02-29 21:24:35.753083944,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,73.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:00:00.120415926
1096,2024-02-29 21:24:35.753370047,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,53.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:00:00.119486094
1097,2024-02-29 21:24:37.677683115,17.0,192.168.1.231,239.255.255.250,55607.0,1900.0,153.0,125.0,,0,0 days 00:00:55.635828018
1098,2024-02-29 21:24:37.801270008,17.0,192.168.1.46,239.255.255.250,50890.0,1900.0,153.0,125.0,,0,0 days 00:00:00.123586893
1099,2024-02-29 21:24:38.762321949,,,,,,,,,0,
1100,2024-02-29 21:24:47.324259996,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,0 days 00:01:11.987210989
1101,2024-02-29 21:24:47.324539900,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,64.0,,,0,0 days 00:01:06.726920843
1102,2024-02-29 21:24:48.348227024,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,0 days 00:00:01.023967028
1103,2024-02-29 21:24:48.348460913,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,64.0,,,0,0 days 00:00:01.023921013
1104,2024-02-29 21:24:52.367795944,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,32.0,,,0,0 days 00:00:04.019335031
1105,2024-02-29 21:24:52.374294996,58.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,,,24.0,,,0,0 days 00:01:06.385693073
1106,2024-02-29 21:24:53.572592974,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,383.0,331.0,,0,0 days 00:01:31.002206087
1107,2024-02-29 21:24:53.572594881,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,390.0,338.0,,0,0 days 00:00:00.000001907
1108,2024-02-29 21:24:53.573123932,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,52.0,0.0,,0,0 days 00:01:31.031836033
1109,2024-02-29 21:24:53.576591969,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.003468037
1110,2024-02-29 21:24:53.578577995,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.001986026
1111,2024-02-29 21:24:53.608196020,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,52.0,0.0,,0,0 days 00:00:00.035601139
1112,2024-02-29 21:24:53.608198881,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,52.0,0.0,,0,0 days 00:00:00.000002861
1113,2024-02-29 21:24:57.359292030,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:29.593681097
1114,2024-02-29 21:24:57.668447018,58.0,fe80::f27b:65ff:feab:e1c2,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,,,32.0,,,0,0 days 00:00:05.294152022
1115,2024-02-29 21:24:57.668633938,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0 days 00:01:00.413746835
1116,2024-02-29 21:24:58.691625118,,,,,,,,,0,
1117,2024-02-29 21:24:58.691734076,,,,,,,,,0,
1118,2024-02-29 21:25:00.226547003,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:02.867254973
1119,2024-02-29 21:25:02.476325035,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,32.0,,,0,0 days 00:00:04.807691097
1120,2024-02-29 21:25:02.480035067,58.0,fe80::f27b:65ff:feab:e1c2,fe80::10c9:a200:36ab:415e,,,24.0,,,0,0 days 00:01:05.225428105
1121,2024-02-29 21:25:07.908588886,58.0,fe80::f27b:65ff:feab:e1c2,fe80::10c9:a200:36ab:415e,,,32.0,,,0,0 days 00:00:05.428553819
1122,2024-02-29 21:25:07.908840895,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0 days 00:00:05.432515860
1123,2024-02-29 21:25:09.446779966,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,383.0,331.0,,0,0 days 00:00:15.838581085
1124,2024-02-29 21:25:09.446783066,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,390.0,338.0,,0,0 days 00:00:00.000003100
1125,2024-02-29 21:25:09.447385073,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,52.0,0.0,,0,0 days 00:00:15.868807078
1126,2024-02-29 21:25:09.451745033,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.004359960
1127,2024-02-29 21:25:09.453746080,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.002001047
1128,2024-02-29 21:25:09.484209061,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,52.0,0.0,,0,0 days 00:00:00.037425995
1129,2024-02-29 21:25:09.484211922,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,52.0,0.0,,0,0 days 00:00:00.000002861
1130,2024-02-29 21:25:30.332153082,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:30.105606079
1131,2024-02-29 21:25:39.029740095,17.0,192.168.1.231,239.255.255.250,49192.0,1900.0,199.0,171.0,,0,0 days 00:01:01.228470087
1132,2024-02-29 21:25:39.241276979,17.0,192.168.1.46,239.255.255.250,51700.0,1900.0,199.0,171.0,,0,0 days 00:00:00.211536884
1133,2024-02-29 21:25:40.031322956,17.0,192.168.1.231,239.255.255.250,49192.0,1900.0,199.0,171.0,,0,0 days 00:00:00.790045977
1134,2024-02-29 21:25:40.063349009,17.0,192.168.1.46,239.255.255.250,51700.0,1900.0,199.0,171.0,,0,0 days 00:00:00.032026053
1135,2024-02-29 21:25:41.036444902,17.0,192.168.1.231,239.255.255.250,49192.0,1900.0,199.0,171.0,,0,0 days 00:00:00.973095893
1136,2024-02-29 21:25:41.087030888,17.0,192.168.1.46,239.255.255.250,51700.0,1900.0,199.0,171.0,,0,0 days 00:00:00.050585986
1137,2024-02-29 21:25:42.039211035,17.0,192.168.1.231,239.255.255.250,49192.0,1900.0,199.0,171.0,,0,0 days 00:00:00.952180147
1138,2024-02-29 21:25:42.110996008,17.0,192.168.1.46,239.255.255.250,51700.0,1900.0,199.0,171.0,,0,0 days 00:00:00.071784973
1139,2024-02-29 21:25:42.825391054,58.0,fe80::f27b:65ff:feab:e1c2,ff02::1,,,128.0,,,0,0 days 00:00:54.477164030
1140,2024-02-29 21:25:42.825711012,58.0,fe80::f27b:65ff:feab:e1c2,ff02::1,,,128.0,,,0,0 days 00:00:00.000319958
1141,2024-02-29 21:25:49.381119967,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,0 days 00:00:06.555408955
1142,2024-02-29 21:25:49.381272078,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,64.0,,,0,0 days 00:00:57.013476134
1143,2024-02-29 21:25:50.405190945,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,0 days 00:00:01.024070978
1144,2024-02-29 21:25:50.405441999,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,64.0,,,0,0 days 00:00:01.024169921
1145,2024-02-29 21:25:52.422120094,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,488.0,460.0,lb._dns-sd._udp.local.,0,0 days 00:01:16.669036150
1146,2024-02-29 21:25:52.422203064,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,468.0,460.0,lb._dns-sd._udp.local.,0,0 days 00:01:16.668833017
1147,2024-02-29 21:25:52.451168060,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,468.0,460.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.028964996
1148,2024-02-29 21:25:52.451878071,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,488.0,460.0,lb._dns-sd._udp.local.,0,0 days 00:00:00.029757977
1149,2024-02-29 21:25:54.032859087,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,32.0,,,0,0 days 00:00:03.627417088
