,time,protocol,src_ip,dst_ip,src_port,dst_port,length,payload_size,query_name,spotify_or_not,interarrival_time
137,2024-04-09 22:39:58.689007044,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,,,188.0,,pl.scdn.co.,0,0 days 00:00:00.005373001
138,2024-04-09 22:39:58.689027071,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,,,188.0,,pl.scdn.co.,0,0 days 00:00:00.000020027
139,2024-04-09 22:39:58.689049959,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64701.0,443.0,633.0,601.0,,0,0 days 00:00:00.000104904
140,2024-04-09 22:39:58.689057112,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,,,195.0,,spclient.wg.spotify.com.,1,0 days 00:00:00.000030041
141,2024-04-09 22:39:58.689064026,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,,,189.0,,pixel.spotify.com.,1,0 days 00:00:00.000006914
142,2024-04-09 22:39:58.690334082,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,35962.0,53.0,47.0,39.0,apresolve.spotify.com.,1,0 days 00:00:00.001270056
143,2024-04-09 22:39:58.690361023,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,47402.0,53.0,47.0,39.0,apresolve.spotify.com.,1,0 days 00:00:00.000026941
144,2024-04-09 22:39:58.690388918,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,48211.0,53.0,47.0,39.0,apresolve.spotify.com.,1,0 days 00:00:00.000027895
145,2024-04-09 22:39:58.690805912,6.0,35.186.224.36,192.168.1.81,443.0,64699.0,52.0,0.0,,0,0 days 00:00:00.008119822
147,2024-04-09 22:39:58.692819118,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,52626.0,527.0,519.0,,0,0 days 00:00:00
146,2024-04-09 22:39:58.692819118,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64700.0,40.0,0.0,,0,0 days 00:00:00.003959178
149,2024-04-09 22:39:58.692820072,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,52626.0,129.0,121.0,,0,0 days 00:00:00
148,2024-04-09 22:39:58.692820072,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,54464.0,527.0,519.0,,0,0 days 00:00:00.000000954
150,2024-04-09 22:39:58.692821026,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,54464.0,129.0,121.0,,0,0 days 00:00:00.000000954
151,2024-04-09 22:39:58.692948103,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64700.0,443.0,32.0,0.0,,0,0 days 00:00:00.010324001
152,2024-04-09 22:39:58.693003893,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,,,575.0,,,0,0 days 00:00:00.003953934
153,2024-04-09 22:39:58.693025112,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,,,177.0,,,0,0 days 00:00:00.000021219
154,2024-04-09 22:39:58.693084002,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64700.0,443.0,626.0,594.0,,0,0 days 00:00:00.000135899
155,2024-04-09 22:39:58.693212032,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,52626.0,443.0,39.0,31.0,,0,0 days 00:00:00.000186920
156,2024-04-09 22:39:58.693249941,17.0,192.168.1.81,239.255.255.250,64350.0,1900.0,153.0,125.0,,0,0 days 00:00:00.103874922
157,2024-04-09 22:39:58.693464994,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64702.0,443.0,44.0,0.0,,0,0 days 00:00:00.000252962
158,2024-04-09 22:39:58.693610907,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,20023.0,53.0,44.0,36.0,relaycdn.anchor.fm.,0,0 days 00:00:00.003221989
159,2024-04-09 22:39:58.693646908,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,64358.0,53.0,44.0,36.0,relaycdn.anchor.fm.,0,0 days 00:00:00.000036001
160,2024-04-09 22:39:58.693666935,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,15938.0,53.0,44.0,36.0,relaycdn.anchor.fm.,0,0 days 00:00:00.000020027
161,2024-04-09 22:39:58.693702936,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,57650.0,1238.0,1230.0,,0,0 days 00:00:00.000881910
162,2024-04-09 22:39:58.693703890,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,57650.0,1238.0,1230.0,,0,0 days 00:00:00.000000954
163,2024-04-09 22:39:58.693703890,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,57650.0,545.0,537.0,,0,0 days 00:00:00
164,2024-04-09 22:39:58.693792105,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,62299.0,53.0,44.0,36.0,login5.spotify.com.,1,0 days 00:00:00.000125170
165,2024-04-09 22:39:58.693820000,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,46492.0,53.0,44.0,36.0,login5.spotify.com.,1,0 days 00:00:00.000027895
166,2024-04-09 22:39:58.693846941,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,48985.0,53.0,44.0,36.0,login5.spotify.com.,1,0 days 00:00:00.000026941
167,2024-04-09 22:39:58.693905115,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,39787.0,53.0,47.0,39.0,lineup-images.scdn.co.,0,0 days 00:00:00.000058174
168,2024-04-09 22:39:58.693923950,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,56298.0,53.0,47.0,39.0,lineup-images.scdn.co.,0,0 days 00:00:00.000018835
169,2024-04-09 22:39:58.693948030,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,15421.0,53.0,47.0,39.0,lineup-images.scdn.co.,0,0 days 00:00:00.000024080
170,2024-04-09 22:39:58.694057941,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,57650.0,443.0,47.0,39.0,,0,0 days 00:00:00.000592947
171,2024-04-09 22:39:58.694443941,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:2f::763,64703.0,443.0,44.0,0.0,,0,
172,2024-04-09 22:39:58.694576025,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64704.0,443.0,44.0,0.0,,0,0 days 00:00:00.001492023
173,2024-04-09 22:39:58.694694042,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,57650.0,443.0,97.0,89.0,,0,0 days 00:00:00.000636101
174,2024-04-09 22:39:58.694736004,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,57650.0,443.0,78.0,70.0,,0,0 days 00:00:00.000041962
175,2024-04-09 22:39:58.694859982,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,3674.0,53.0,35.0,27.0,i.scdn.co.,0,0 days 00:00:00.000911952
176,2024-04-09 22:39:58.694883108,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,16784.0,53.0,35.0,27.0,i.scdn.co.,0,0 days 00:00:00.000023126
177,2024-04-09 22:39:58.694912910,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,6592.0,53.0,35.0,27.0,i.scdn.co.,0,0 days 00:00:00.000029802
178,2024-04-09 22:39:58.694966078,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,27980.0,53.0,44.0,36.0,exp.wg.spotify.com.,1,0 days 00:00:00.000053168
179,2024-04-09 22:39:58.695096016,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,45840.0,53.0,44.0,36.0,exp.wg.spotify.com.,1,0 days 00:00:00.000129938
180,2024-04-09 22:39:58.695137978,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,57550.0,53.0,44.0,36.0,exp.wg.spotify.com.,1,0 days 00:00:00.000041962
181,2024-04-09 22:39:58.696270943,6.0,35.186.224.36,192.168.1.81,443.0,64699.0,1452.0,1400.0,,0,0 days 00:00:00.005465031
182,2024-04-09 22:39:58.696271896,6.0,35.186.224.36,192.168.1.81,443.0,64699.0,1452.0,1400.0,,0,0 days 00:00:00.000000953
183,2024-04-09 22:39:58.696273088,6.0,35.186.224.36,192.168.1.81,443.0,64699.0,659.0,607.0,,0,0 days 00:00:00.000001192
184,2024-04-09 22:39:58.696562052,6.0,192.168.1.81,35.186.224.36,64699.0,443.0,52.0,0.0,,0,0 days 00:00:00.012350083
185,2024-04-09 22:39:58.696563005,17.0,192.168.1.81,224.0.0.251,5353.0,5353.0,73.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:00:00.028333902
186,2024-04-09 22:39:58.696695089,6.0,192.168.1.81,35.186.224.36,64699.0,443.0,52.0,0.0,,0,0 days 00:00:00.000133037
187,2024-04-09 22:39:58.696813107,17.0,fe80::813:7ec4:1375:15d9,ff02::fb,5353.0,5353.0,53.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:00:00.028492213
188,2024-04-09 22:39:58.697210073,6.0,192.168.1.81,35.186.224.36,64699.0,443.0,132.0,80.0,,0,0 days 00:00:00.000514984
189,2024-04-09 22:39:58.697381020,6.0,192.168.1.81,35.186.224.36,64699.0,443.0,438.0,386.0,,0,0 days 00:00:00.000170947
190,2024-04-09 22:39:58.698549032,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,35962.0,75.0,67.0,apresolve.spotify.com.,1,0 days 00:00:00.004845142
193,2024-04-09 22:39:58.698549986,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64698.0,618.0,586.0,,0,0 days 00:00:00
192,2024-04-09 22:39:58.698549986,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64701.0,32.0,0.0,,0,0 days 00:00:00
191,2024-04-09 22:39:58.698549986,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,47402.0,63.0,55.0,apresolve.spotify.com.,1,0 days 00:00:00.000000954
194,2024-04-09 22:39:58.698550940,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64701.0,1240.0,1208.0,,0,0 days 00:00:00.000000954
195,2024-04-09 22:39:58.698550940,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64701.0,1240.0,1208.0,,0,0 days 00:00:00
196,2024-04-09 22:39:58.698796988,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64701.0,443.0,32.0,0.0,,0,0 days 00:00:00.004060984
197,2024-04-09 22:39:58.698837996,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64698.0,443.0,32.0,0.0,,0,0 days 00:00:00.000041008
198,2024-04-09 22:39:58.702966928,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,62299.0,116.0,108.0,login5.spotify.com.,1,0 days 00:00:00.004415988
199,2024-04-09 22:39:58.702969074,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,46492.0,104.0,96.0,login5.spotify.com.,1,0 days 00:00:00.000002146
201,2024-04-09 22:39:58.702969074,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,56298.0,106.0,98.0,lineup-images.scdn.co.,0,0 days 00:00:00
200,2024-04-09 22:39:58.702969074,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,39787.0,118.0,110.0,lineup-images.scdn.co.,0,0 days 00:00:00
203,2024-04-09 22:39:58.702970028,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,45840.0,104.0,96.0,exp.wg.spotify.com.,1,0 days 00:00:00
202,2024-04-09 22:39:58.702970028,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,27980.0,116.0,108.0,exp.wg.spotify.com.,1,0 days 00:00:00.000000954
204,2024-04-09 22:39:58.704761028,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64701.0,1073.0,1041.0,,0,0 days 00:00:00.001791
206,2024-04-09 22:39:58.704762936,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,57650.0,527.0,519.0,,0,0 days 00:00:00
205,2024-04-09 22:39:58.704762936,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64702.0,40.0,0.0,,0,0 days 00:00:00.000001908
208,2024-04-09 22:39:58.704763889,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64700.0,32.0,0.0,,0,0 days 00:00:00
207,2024-04-09 22:39:58.704763889,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,57650.0,129.0,121.0,,0,0 days 00:00:00.000000953
210,2024-04-09 22:39:58.704765081,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,24896.0,144.0,136.0,mosaic.scdn.co.,0,0 days 00:00:00
209,2024-04-09 22:39:58.704765081,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,10812.0,148.0,140.0,pixel-static.spotify.com.,1,0 days 00:00:00.000001192
211,2024-04-09 22:39:58.704766035,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,29315.0,152.0,144.0,open.spotifycdn.com.,1,0 days 00:00:00.000000954
212,2024-04-09 22:39:58.704900026,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64701.0,443.0,32.0,0.0,,0,0 days 00:00:00.006062030
213,2024-04-09 22:39:58.704974890,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64702.0,443.0,32.0,0.0,,0,0 days 00:00:00.000074864
214,2024-04-09 22:39:58.705051899,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,,,196.0,,pixel-static.spotify.com.,1,0 days 00:00:00.009913921
215,2024-04-09 22:39:58.705075979,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,,,192.0,,mosaic.scdn.co.,0,0 days 00:00:00.000024080
216,2024-04-09 22:39:58.705100060,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,,,200.0,,open.spotifycdn.com.,1,0 days 00:00:00.000024081
217,2024-04-09 22:39:58.705153942,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64702.0,443.0,640.0,608.0,,0,0 days 00:00:00.000179052
218,2024-04-09 22:39:58.705262899,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,57650.0,443.0,39.0,31.0,,0,0 days 00:00:00.000108957
219,2024-04-09 22:39:58.705492973,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64701.0,443.0,96.0,64.0,,0,0 days 00:00:00.000230074
220,2024-04-09 22:39:58.705590010,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64705.0,443.0,44.0,0.0,,0,0 days 00:00:00.000097037
221,2024-04-09 22:39:58.705634117,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64706.0,443.0,44.0,0.0,,0,0 days 00:00:00.000044107
222,2024-04-09 22:39:58.705718994,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64704.0,40.0,0.0,,0,0 days 00:00:00.000952959
223,2024-04-09 22:39:58.705795050,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64704.0,443.0,32.0,0.0,,0,0 days 00:00:00.011219025
224,2024-04-09 22:39:58.705852985,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64704.0,443.0,598.0,566.0,,0,0 days 00:00:00.000057935
225,2024-04-09 22:39:58.706693888,6.0,35.186.224.36,192.168.1.81,443.0,64699.0,659.0,607.0,,0,0 days 00:00:00.010420800
226,2024-04-09 22:39:58.706777096,6.0,192.168.1.81,35.186.224.36,64699.0,443.0,64.0,0.0,,0,0 days 00:00:00.009396076
227,2024-04-09 22:39:58.708426952,6.0,35.186.224.36,192.168.1.81,443.0,64699.0,52.0,0.0,,0,0 days 00:00:00.001733064
228,2024-04-09 22:39:58.708662033,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64707.0,443.0,44.0,0.0,,0,0 days 00:00:00.003027916
229,2024-04-09 22:39:58.708806038,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64708.0,443.0,44.0,0.0,,0,0 days 00:00:00.002953053
230,2024-04-09 22:39:58.708862066,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64709.0,443.0,44.0,0.0,,0,0 days 00:00:00.000200033
231,2024-04-09 22:39:58.708956003,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,62697.0,53.0,43.0,35.0,daily-mix.scdn.co.,0,0 days 00:00:00.003855943
232,2024-04-09 22:39:58.708976030,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,24474.0,53.0,43.0,35.0,daily-mix.scdn.co.,0,0 days 00:00:00.000020027
233,2024-04-09 22:39:58.708986044,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,57940.0,53.0,43.0,35.0,daily-mix.scdn.co.,0,0 days 00:00:00.000010014
234,2024-04-09 22:39:58.712760925,6.0,2a04:4e42:2f::763,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64703.0,40.0,0.0,,0,0 days 00:00:00.007041931
235,2024-04-09 22:39:58.712762117,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64701.0,618.0,586.0,,0,0 days 00:00:00.000001192
236,2024-04-09 22:39:58.712893963,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:2f::763,64703.0,443.0,32.0,0.0,,0,0 days 00:00:00.018450022
237,2024-04-09 22:39:58.712934017,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64701.0,443.0,32.0,0.0,,0,0 days 00:00:00.004071951
238,2024-04-09 22:39:58.712970018,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:2f::763,64703.0,443.0,603.0,571.0,,0,0 days 00:00:00.000076055
239,2024-04-09 22:39:58.714440107,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,64358.0,97.0,89.0,relaycdn.anchor.fm.,0,0 days 00:00:00.001677990
240,2024-04-09 22:39:58.714441061,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,48211.0,112.0,104.0,apresolve.spotify.com.,1,0 days 00:00:00.000000954
242,2024-04-09 22:39:58.714442015,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,15938.0,142.0,134.0,relaycdn.anchor.fm.,0,0 days 00:00:00
241,2024-04-09 22:39:58.714442015,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,20023.0,142.0,134.0,relaycdn.anchor.fm.,0,0 days 00:00:00.000000954
243,2024-04-09 22:39:58.714442015,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,48985.0,142.0,134.0,login5.spotify.com.,1,0 days 00:00:00
246,2024-04-09 22:39:58.714442968,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,24474.0,102.0,94.0,daily-mix.scdn.co.,0,0 days 00:00:00
244,2024-04-09 22:39:58.714442968,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,15421.0,151.0,143.0,lineup-images.scdn.co.,0,0 days 00:00:00.000000953
245,2024-04-09 22:39:58.714442968,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,62697.0,114.0,106.0,daily-mix.scdn.co.,0,0 days 00:00:00
248,2024-04-09 22:39:58.714443922,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64706.0,40.0,0.0,,0,0 days 00:00:00
247,2024-04-09 22:39:58.714443922,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64709.0,40.0,0.0,,0,0 days 00:00:00.000000954
249,2024-04-09 22:39:58.714560032,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64709.0,443.0,32.0,0.0,,0,0 days 00:00:00.001626015
250,2024-04-09 22:39:58.714596033,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64709.0,443.0,570.0,538.0,,0,0 days 00:00:00.000036001
251,2024-04-09 22:39:58.714622974,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64706.0,443.0,32.0,0.0,,0,0 days 00:00:00.000026941
252,2024-04-09 22:39:58.714649916,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,,,160.0,,apresolve.spotify.com.,1,0 days 00:00:00.005663872
253,2024-04-09 22:39:58.714674950,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64706.0,443.0,637.0,605.0,,0,0 days 00:00:00.000051976
254,2024-04-09 22:39:58.714684010,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,,,190.0,,login5.spotify.com.,1,0 days 00:00:00.000034094
255,2024-04-09 22:39:58.714704990,58.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,,,199.0,,lineup-images.scdn.co.,0,0 days 00:00:00.000020980
256,2024-04-09 22:39:58.714840889,6.0,192.168.1.81,151.101.202.133,64710.0,443.0,64.0,0.0,,0,
257,2024-04-09 22:39:58.715874910,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64705.0,40.0,0.0,,0,0 days 00:00:00.001430988
258,2024-04-09 22:39:58.715876102,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64702.0,32.0,0.0,,0,0 days 00:00:00.000001192
259,2024-04-09 22:39:58.715876102,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64707.0,40.0,0.0,,0,0 days 00:00:00
260,2024-04-09 22:39:58.715989113,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64705.0,443.0,32.0,0.0,,0,0 days 00:00:00.001314163
261,2024-04-09 22:39:58.716028929,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64707.0,443.0,32.0,0.0,,0,0 days 00:00:00.000039816
262,2024-04-09 22:39:58.716041088,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64705.0,443.0,549.0,517.0,,0,0 days 00:00:00.000012159
263,2024-04-09 22:39:58.716120958,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64707.0,443.0,549.0,517.0,,0,0 days 00:00:00.000079870
264,2024-04-09 22:39:58.716634035,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,52626.0,32.0,24.0,,0,0 days 00:00:00.000757933
265,2024-04-09 22:39:58.716634035,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,3674.0,351.0,343.0,i.scdn.co.,0,0 days 00:00:00
266,2024-04-09 22:39:58.716634989,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,6592.0,356.0,348.0,i.scdn.co.,0,0 days 00:00:00.000000954
267,2024-04-09 22:39:58.716634989,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,16784.0,327.0,319.0,i.scdn.co.,0,0 days 00:00:00
268,2024-04-09 22:39:58.717168093,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1406:6c00::17cc:9310,64711.0,443.0,44.0,0.0,,0,
269,2024-04-09 22:39:58.718786955,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64702.0,1240.0,1208.0,,0,0 days 00:00:00.002151966
270,2024-04-09 22:39:58.718787909,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64702.0,1240.0,1208.0,,0,0 days 00:00:00.000000954
272,2024-04-09 22:39:58.718789101,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64704.0,32.0,0.0,,0,0 days 00:00:00
271,2024-04-09 22:39:58.718789101,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64702.0,1073.0,1041.0,,0,0 days 00:00:00.000001192
274,2024-04-09 22:39:58.718790054,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,57550.0,142.0,134.0,exp.wg.spotify.com.,1,0 days 00:00:00
275,2024-04-09 22:39:58.718790054,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64700.0,1360.0,1328.0,,0,0 days 00:00:00
273,2024-04-09 22:39:58.718790054,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64708.0,40.0,0.0,,0,0 days 00:00:00.000000953
276,2024-04-09 22:39:58.718888998,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64702.0,443.0,32.0,0.0,,0,0 days 00:00:00.002768040
277,2024-04-09 22:39:58.718957901,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64702.0,443.0,32.0,0.0,,0,0 days 00:00:00.000068903
