,time,protocol,src_ip,dst_ip,src_port,dst_port,length,payload_size,query_name,spotify_or_not,interarrival_time,dst_interarrival_time
6316,1713822062.542883,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00012302398681640625,0.00012302398681640625
6317,1713822062.543,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00011706352233886719,0.00011706352233886719
6318,1713822062.543084,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,8.392333984375e-05,8.392333984375e-05
6319,1713822062.543405,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0003211498260498047,0.0003211498260498047
6320,1713822062.543542,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00013685226440429688,0.00013685226440429688
6321,1713822062.543646,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00010418891906738281,0.00010418891906738281
6322,1713822062.555443,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.011796951293945312,0.011796951293945312
6323,1713822062.555748,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00030493736267089844,0.00030493736267089844
6324,1713822062.556488,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00074005126953125,0.00074005126953125
6325,1713822062.576617,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.020128965377807617,0.020128965377807617
6326,1713822062.577307,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0006899833679199219,0.0006899833679199219
6327,1713822062.577935,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0006279945373535156,0.0006279945373535156
6328,1713822062.578111,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00017595291137695312,0.00017595291137695312
6329,1713822062.591058,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.01294708251953125,0.01294708251953125
6330,1713822062.591707,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0006489753723144531,0.0006489753723144531
6331,1713822062.591924,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00021696090698242188,0.00021696090698242188
6332,1713822062.604118,6.0,2600:1406:bc00:7::b81c:5108,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54559.0,1460.0,1428.0,,0,0.012194156646728516,0.06863713264465332
6333,1713822062.604181,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,6.29425048828125e-05,0.012257099151611328
6334,1713822062.604536,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00035500526428222656,0.00035500526428222656
6335,1713822062.604754,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00021791458129882812,0.00021791458129882812
6336,1713822062.61344,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:c36::,54529.0,443.0,32.0,0.0,,0,0.008686065673828125,1.4081461429595947
6337,1713822062.613731,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:c36::,54529.0,443.0,32.0,0.0,,0,0.00029087066650390625,0.00029087066650390625
6338,1713822062.617309,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00357818603515625,0.012555122375488281
6339,1713822062.627381,6.0,2600:1901:1:c36::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54529.0,32.0,0.0,,0,0.010071992874145508,0.023262977600097656
6340,1713822062.632301,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.004920005798339844,0.014991998672485352
6341,1713822062.632764,6.0,2600:1406:bc00:7::b81c:5108,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54559.0,730.0,698.0,,0,0.0004630088806152344,0.005383014678955078
6342,1713822062.632958,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0001938343048095703,0.0006568431854248047
6343,1713822062.633002,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,4.410743713378906e-05,4.410743713378906e-05
6344,1713822062.633054,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,5.1975250244140625e-05,5.1975250244140625e-05
6345,1713822062.645776,6.0,2600:1406:bc00:7::b81c:5108,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54559.0,1460.0,1428.0,,0,0.012722015380859375,0.013011932373046875
6346,1713822062.645961,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0001850128173828125,0.012907028198242188
6347,1713822062.645964,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,2.86102294921875e-06,2.86102294921875e-06
6348,1713822062.659045,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.013081073760986328,0.013081073760986328
6349,1713822062.659192,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00014710426330566406,0.00014710426330566406
6350,1713822062.659424,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0002319812774658203,0.0002319812774658203
6351,1713822062.659428,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,3.814697265625e-06,3.814697265625e-06
6352,1713822062.659457,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,2.9087066650390625e-05,2.9087066650390625e-05
6353,1713822062.659605,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0001480579376220703,0.0001480579376220703
6354,1713822062.679322,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.019716978073120117,0.019716978073120117
6355,1713822062.679438,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00011610984802246094,0.00011610984802246094
6356,1713822062.679983,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0005447864532470703,0.0005447864532470703
6357,1713822062.679986,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,3.0994415283203125e-06,3.0994415283203125e-06
6358,1713822062.680226,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00024008750915527344,0.00024008750915527344
6359,1713822062.680369,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00014281272888183594,0.00014281272888183594
6360,1713822062.680474,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00010514259338378906,0.00010514259338378906
6361,1713822062.680496,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,2.193450927734375e-05,2.193450927734375e-05
6362,1713822062.680644,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0001480579376220703,0.0001480579376220703
6363,1713822062.680921,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0002770423889160156,0.0002770423889160156
6364,1713822062.692829,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.011907815933227539,0.011907815933227539
6365,1713822062.693288,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0004591941833496094,0.0004591941833496094
6366,1713822062.693533,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0002448558807373047,0.0002448558807373047
6367,1713822062.693711,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0001780986785888672,0.0001780986785888672
6368,1713822062.705136,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.011425018310546875,0.011425018310546875
6369,1713822062.705945,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0008089542388916016,0.0008089542388916016
6370,1713822062.706477,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0005319118499755859,0.0005319118499755859
6371,1713822062.717718,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.011240959167480469,0.011240959167480469
6372,1713822062.717801,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,8.320808410644531e-05,8.320808410644531e-05
6373,1713822062.718097,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00029587745666503906,0.00029587745666503906
6374,1713822062.721205,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0031080245971679688,0.0031080245971679688
6375,1713822062.721283,6.0,2600:1406:bc00:7::b81c:5108,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54559.0,1460.0,1428.0,,0,7.796287536621094e-05,0.07550692558288574
6376,1713822062.7213,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,1.6927719116210938e-05,9.489059448242188e-05
6377,1713822062.721434,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0001342296600341797,0.0001342296600341797
6378,1713822062.721663,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0002288818359375,0.0002288818359375
6379,1713822062.721866,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0002028942108154297,0.0002028942108154297
6380,1713822062.721975,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00010919570922851562,0.00010919570922851562
6381,1713822062.733063,6.0,2600:1406:bc00:7::b81c:5108,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54559.0,1460.0,1428.0,,0,0.011087894439697266,0.011780023574829102
6382,1713822062.733144,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,8.106231689453125e-05,0.011168956756591797
6383,1713822062.733393,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00024890899658203125,0.00024890899658203125
6384,1713822062.733578,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0001850128173828125,0.0001850128173828125
6385,1713822062.733754,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00017595291137695312,0.00017595291137695312
6386,1713822062.746819,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.013065099716186523,0.013065099716186523
6387,1713822062.747104,6.0,2600:1406:bc00:7::b81c:5108,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54559.0,1460.0,1428.0,,0,0.0002849102020263672,0.014040946960449219
6388,1713822062.747158,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,5.412101745605469e-05,0.0003390312194824219
6389,1713822062.747524,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00036597251892089844,0.00036597251892089844
6390,1713822062.7479,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00037598609924316406,0.00037598609924316406
6391,1713822062.77127,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.023370027542114258,0.023370027542114258
6392,1713822062.772144,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0008740425109863281,0.0008740425109863281
6393,1713822062.772747,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0006029605865478516,0.0006029605865478516
6394,1713822062.77294,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00019288063049316406,0.00019288063049316406
6395,1713822062.814742,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.041802167892456055,0.041802167892456055
6396,1713822062.814937,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00019502639770507812,0.00019502639770507812
6397,1713822062.815392,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00045490264892578125,0.00045490264892578125
6398,1713822062.81566,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00026798248291015625,0.00026798248291015625
6399,1713822062.815962,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0003020763397216797,0.0003020763397216797
6400,1713822062.83124,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.015277862548828125,0.015277862548828125
6401,1713822062.831704,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0004639625549316406,0.0004639625549316406
6402,1713822062.83189,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0001862049102783203,0.0001862049102783203
6403,1713822062.843866,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.011976003646850586,0.011976003646850586
6404,1713822062.844104,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00023794174194335938,0.00023794174194335938
6405,1713822062.868141,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.024036884307861328,0.024036884307861328
6406,1713822062.868824,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0006830692291259766,0.0006830692291259766
6407,1713822062.869191,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0003669261932373047,0.0003669261932373047
6408,1713822062.869747,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0005559921264648438,0.0005559921264648438
6409,1713822062.869857,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00011014938354492188,0.00011014938354492188
6410,1713822062.883517,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.013659954071044922,0.013659954071044922
6411,1713822062.883988,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00047087669372558594,0.00047087669372558594
6412,1713822062.88442,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00043201446533203125,0.00043201446533203125
6413,1713822062.901368,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.01694798469543457,0.01694798469543457
6414,1713822062.901713,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00034499168395996094,0.00034499168395996094
6415,1713822062.902113,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0004000663757324219,0.0004000663757324219
6416,1713822062.91437,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.012257099151611328,0.012257099151611328
6417,1713822062.91608,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0017099380493164062,0.0017099380493164062
6418,1713822062.916381,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0003008842468261719,0.0003008842468261719
6419,1713822062.916543,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0001621246337890625,0.0001621246337890625
6420,1713822062.916751,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0002079010009765625,0.0002079010009765625
6421,1713822062.930238,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.013487100601196289,0.013487100601196289
6422,1713822062.930892,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0006539821624755859,0.0006539821624755859
6423,1713822062.931087,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.00019502639770507812,0.00019502639770507812
6424,1713822062.942899,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.011811971664428711,0.011811971664428711
6425,1713822062.943535,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0006361007690429688,0.0006361007690429688
6426,1713822062.943931,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1406:bc00:7::b81c:5108,54559.0,443.0,32.0,0.0,,0,0.0003960132598876953,0.0003960132598876953
6427,1713822077.355095,6.0,2600:1901:1:3b2::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54543.0,32.0,0.0,,0,14.411163806915283,14.607990980148315
6428,1713822077.40085,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.04575514793395996,14.931794166564941
6429,1713822077.879615,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2620:149:a43:113::5,60398.0,443.0,37.0,29.0,,0,0.47876501083374023,15.754603147506714
6430,1713822077.908133,17.0,2620:149:a43:113::5,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,60398.0,42.0,34.0,,0,0.028517961502075195,0.5530381202697754
6431,1713822082.134667,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2620:149:a43:113::5,60398.0,443.0,49.0,41.0,,0,4.226533889770508,4.255051851272583
6432,1713822082.146741,17.0,2620:149:a43:113::5,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,60398.0,40.0,32.0,,0,0.012073993682861328,4.238607883453369
6433,1713822082.295446,58.0,fe80::1467:4d95:de22:5015,fe80::f27b:65ff:feab:e1c2,,,32.0,,,0,0.14870500564575195,19.75984287261963
6434,1713822082.296562,58.0,fe80::f27b:65ff:feab:e1c2,fe80::1467:4d95:de22:5015,,,24.0,,,0,0.001116037368774414,23.856863021850586
6435,1713822087.623672,58.0,fe80::f27b:65ff:feab:e1c2,fe80::1467:4d95:de22:5015,,,32.0,,,0,5.327110052108765,5.327110052108765
6436,1713822087.62394,58.0,fe80::1467:4d95:de22:5015,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0.00026798248291015625,5.328494071960449
6437,1713822087.624362,58.0,fe80::f27b:65ff:feab:e1c2,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,,,32.0,,,0,0.0004220008850097656,5.477621078491211
6438,1713822087.62444,58.0,fe80::1467:4d95:de22:5015,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,7.796287536621094e-05,0.0004999637603759766
6439,1713822090.815785,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,65078.0,53.0,41.0,33.0,api.spotify.com.,1,3.191344976425171,43.90422296524048
6440,1713822090.835089,17.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,53.0,65078.0,90.0,82.0,api.spotify.com.,1,0.01930403709411621,3.2107269763946533
6441,1713822090.856826,6.0,2600:1901:1:c36::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,53176.0,32.0,0.0,,0,0.021737098693847656,0.021737098693847656
6442,1713822091.008133,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.1513068675994873,13.607282876968384
6443,1713822091.008323,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.0001900196075439453,0.0001900196075439453
6444,1713822091.00847,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.00014710426330566406,0.00014710426330566406
6445,1713822091.014201,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:c36::,53176.0,443.0,32.0,0.0,,0,0.005730867385864258,28.40047001838684
6446,1713822091.047565,6.0,2600:1901:1:e71::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54540.0,32.0,0.0,,0,0.033364057540893555,0.19073891639709473
